0.993872647
0.988504869
0.982466278
0.976625837
0.970659279
0.964229423
0.957870759
0.951519737
0.945835858
0.939402124
0.934724335
0.928901044
0.923670786
0.916942924
0.911984113
0.905458193
0.899691534
0.894632399
0.888473831
0.883972697
0.878226717
0.873477398
0.867960149
0.861871254
0.856797713
0.851293781
0.845516058
0.83956141
0.834422781
0.828637253
0.823043142
0.81732172
0.813557111
0.807907961
0.803465551
0.799179099
0.794035996
0.789452878
0.783689862
0.778772151
0.774551061
0.769683202
0.764693715
0.759289973
0.754838143
0.7508657
0.746715929
0.741973854
0.737815504
0.733744777
0.728779596
0.723075443
0.718437471
0.714336093
0.71010958
0.705483828
0.700892339
0.696860707
0.692203326
0.688164657
0.683564971
0.679127708
0.675501512
0.67133779
0.667153327
0.664002209
0.660645624
0.656879825
0.652711835
0.648873168
0.644232122
0.640213397
0.636518604
0.632411632
0.628730474
0.624500961
0.620234441
0.616633245
0.611922662
0.608769457
0.605397738
0.600735692
0.597356135
0.593675604
0.590642326
0.586525633
0.581504196
0.57765119
0.573596229
0.570164244
0.567316224
0.563959138
0.560688577
0.557139602
0.553363879
0.550666965
0.547838523
0.544210792
0.540806294
0.537759163
0.534736025
0.531494637
0.528510468
0.525626485
0.522423959
0.519366958
0.515862132
0.512193325
0.50933885
0.506535811
0.502999114
0.499683759
0.496699861
0.493596351
0.490963997
0.487879386
0.484081547
0.480493496
0.478026082
0.474998834
0.472322847
0.469294117
0.465823726
0.462709802
0.459214235
0.456477313
0.453931949
0.450784676
0.448105832
0.444781138
0.441924417
0.439054512
0.437068678
0.434946443
0.431907222
0.429734543
0.427585771
0.425128647
0.422164819
0.419880833
0.417115622
0.414608057
0.412319596
0.409715144
0.40681664
0.404042257
0.401549336
0.398968523
0.39633593
0.393680365
0.390982895
0.388261397
0.386160843
0.383788784
0.381555774
0.379305673
0.37705579
0.374439316
0.372192918
0.369558767
0.367296987
0.36453932
0.362203273
0.360034585
0.357161724
0.355041149
0.352748945
0.350580582
0.347842282
0.345915575
0.343804038
0.342111187
0.339860126
0.337538601
0.335430507
0.333406394
0.331676954
0.32981542
0.327561093
0.325700364
0.323930544
0.321555945
0.319471752
0.317396483
0.315404834
0.31341913
0.311288893
0.309379274
0.307433522
0.305542056
0.304291858
0.30250107
0.30038949
0.298708289
0.296543396
0.294761658
0.292944763
0.291037719
0.288644581
0.287043316
0.285387309
0.283396516
0.282094651
0.280542287
0.278930677
0.277241499
0.275777466
0.274253756
0.2726267
0.271372503
0.269989141
0.268254329
0.266569974
